timestamp,ev_kw,lag_1,lag_4,lag_96,lag_672,roll_1h_mean,roll_6h_mean,roll_24h_mean,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,wind_speed_10m,tod_sin,tod_cos,doy_sin,doy_cos,dow_sin,dow_cos,is_weekend
2017-11-13 20:45:00+00:00,0.0,44.1623,50.3286,41.9658,48.7232,24.12987499999999,22.367500000000003,12.754961458333334,0.0,0.0,0.0,99.0,6.25,7.375,-0.7518398074789777,0.6593458151000684,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 21:00:00+00:00,43.1779,0.0,52.357200000000006,0.0,51.3682,21.83504999999999,24.16657916666667,13.20473125,0.0,0.0,0.0,99.0,6.3,7.4,-0.7071067811865477,0.7071067811865474,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 21:15:00+00:00,41.1677,43.1779,0.0,34.1688,51.0968,32.12697499999999,25.8819,13.277636458333335,0.0,0.0,0.0,96.0,6.125,7.7,-0.6593458151000687,0.7518398074789775,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 21:30:00+00:00,40.1672,41.1677,44.1623,33.699600000000004,3.5098,31.128199999999985,27.555533333333333,13.345007291666667,0.0,0.0,0.0,93.0,5.949999999999999,8.0,-0.608761429008721,0.7933533402912349,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 21:45:00+00:00,38.3226,40.1672,0.0,34.9324,32.8118,40.708849999999984,29.152308333333337,13.380321875,0.0,0.0,0.0,90.0,5.775,8.3,-0.5555702330196022,0.8314696123025452,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 22:00:00+00:00,42.4373,38.3226,43.1779,0.0,0.0,40.52369999999999,30.920529166666668,13.822377083333334,0.0,0.0,0.0,87.0,5.6,8.6,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 22:15:00+00:00,36.9242,42.4373,41.1677,36.0502,34.7622,39.46282499999999,32.4590375,13.831481249999998,0.0,0.0,0.0,90.25,5.574999999999999,9.15,-0.4422886902190014,0.8968727415326883,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 22:30:00+00:00,36.0318,36.9242,40.1672,30.9465,31.6687,38.42897499999998,33.9603625,13.884453125,0.0,0.0,0.0,93.5,5.55,9.7,-0.38268343236508956,0.9238795325112868,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 22:45:00+00:00,37.0346,36.0318,38.3226,29.2008,22.1122,38.106974999999984,34.639916666666664,13.966055208333335,0.0,0.0,0.0,96.75,5.525,10.25,-0.32143946530316186,0.9469301294951056,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 23:00:00+00:00,36.2112,37.0346,42.4373,34.1642,33.3201,36.550449999999984,36.148716666666665,13.987378125,0.0,0.0,0.0,100.0,5.5,10.8,-0.2588190451025207,0.9659258262890683,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 23:15:00+00:00,29.946,36.2112,36.9242,29.2744,34.454,34.80589999999998,36.27607916666667,13.994373958333334,0.0,0.0,0.0,98.5,5.75,11.55,-0.19509032201612872,0.9807852804032303,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 23:30:00+00:00,27.83,29.946,36.0318,24.5433,35.1762,32.75544999999998,37.4356625,14.028610416666668,0.0,0.0,0.0,97.0,6.0,12.3,-0.13052619222005168,0.9914448613738104,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-13 23:45:00+00:00,20.7552,27.83,37.0346,23.9798,33.8928,28.685599999999987,36.5610875,13.995020833333333,0.0,0.0,0.0,95.5,6.25,13.05,-0.06540312923014367,0.9978589232386035,-0.7379428103031386,0.6748632518680403,0.0,1.0,0.0
2017-11-14 00:00:00+00:00,17.3144,20.7552,36.2112,28.0715,40.1396,23.961399999999987,35.51037083333333,13.882967708333332,0.0,0.0,0.0,94.0,6.5,13.8,0.0,1.0,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 00:15:00+00:00,14.1772,17.3144,29.946,0.0,34.546,20.019199999999984,33.73218333333333,14.030646875,0.0,0.0,0.0,95.25,6.65,14.225,0.06540312923014306,0.9978589232386035,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 00:30:00+00:00,12.0773,14.1772,27.83,0.0,25.9095,16.081024999999983,31.722750000000005,14.156452083333333,0.0,0.0,0.0,96.5,6.8,14.65,0.13052619222005157,0.9914448613738104,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 00:45:00+00:00,0.0,12.0773,20.7552,22.0064,19.8536,10.892224999999986,28.589575,13.92721875,0.0,0.0,0.0,97.75,6.949999999999999,15.075,0.19509032201612825,0.9807852804032304,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 01:00:00+00:00,10.7732,0.0,17.3144,21.1669,17.3512,9.256924999999985,26.44501666666667,13.818951041666667,0.0,0.0,0.0,99.0,7.1,15.5,0.25881904510252074,0.9659258262890683,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 01:15:00+00:00,0.0,10.7732,14.1772,0.0,0.0,5.712624999999985,26.29982916666667,13.818951041666667,0.0,0.0,0.0,99.25,7.1,15.575,0.3214394653031616,0.9469301294951057,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 01:30:00+00:00,0.0,0.0,12.0773,0.0,0.0,2.6932999999999856,26.29982916666667,13.818951041666667,0.0,0.0,0.0,99.5,7.1,15.65,0.3826834323650898,0.9238795325112867,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 01:45:00+00:00,0.0,0.0,0.0,0.0,11.799,2.6932999999999856,24.202804166666667,13.818951041666667,0.0,0.0,0.0,99.75,7.1,15.725,0.4422886902190013,0.8968727415326883,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 02:00:00+00:00,9.0942,0.0,10.7732,13.7678,7.498,2.273549999999986,22.400179166666664,13.770267708333334,0.0,0.0,0.0,100.0,7.1,15.8,0.49999999999999994,0.8660254037844387,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 02:15:00+00:00,0.0,9.0942,0.0,9.5404,6.785,2.273549999999986,22.400179166666664,13.670888541666669,0.0,0.0,0.0,100.0,7.175,16.075,0.5555702330196022,0.8314696123025452,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 02:30:00+00:00,10.3086,0.0,0.0,10.0556,9.729,4.850699999999986,20.989608333333333,13.673523958333334,0.0,0.0,0.0,100.0,7.25,16.35,0.6087614290087207,0.7933533402912352,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 02:45:00+00:00,12.2038,10.3086,0.0,9.7244,9.7658,7.901649999999986,21.498099999999997,13.699351041666667,0.0,0.0,0.0,100.0,7.325,16.625,0.6593458151000688,0.7518398074789774,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 03:00:00+00:00,14.9086,12.2038,9.0942,8.5192,12.581,9.355249999999986,20.3202125,13.765907291666666,0.0,0.0,0.0,100.0,7.4,16.9,0.7071067811865476,0.7071067811865476,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 03:15:00+00:00,0.0,14.9086,0.0,8.7814,11.4241,9.355249999999986,18.604891666666667,13.674434375000002,0.0,0.0,0.0,100.0,7.45,17.325,0.7518398074789773,0.659345815100069,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 03:30:00+00:00,15.295000000000002,0.0,10.3086,9.7451,11.5138,10.601849999999986,17.56855,13.732245833333332,0.0,0.0,0.0,100.0,7.5,17.75,0.7933533402912352,0.6087614290087207,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 03:45:00+00:00,13.064,15.295000000000002,12.2038,0.0,10.3362,10.816899999999986,16.51610833333333,13.868329166666667,0.0,0.0,0.0,100.0,7.55,18.175,0.8314696123025452,0.5555702330196023,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 04:00:00+00:00,12.3326,13.064,14.9086,5.3728,9.8992,10.172899999999986,15.261745833333334,13.940827083333332,0.0,0.0,0.0,100.0,7.6,18.6,0.8660254037844386,0.5000000000000001,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 04:15:00+00:00,9.8992,12.3326,0.0,7.1047,9.7428,12.647699999999986,14.135704166666669,13.969936458333335,0.0,0.0,0.0,100.0,7.625,18.3,0.8968727415326884,0.44228869021900125,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 04:30:00+00:00,10.9066,9.8992,15.295000000000002,8.7032,9.7704,11.550599999999985,13.088820833333331,13.992888541666666,0.0,0.0,0.0,100.0,7.65,18.0,0.9238795325112867,0.38268343236508984,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 04:45:00+00:00,10.0234,10.9066,13.064,9.1517,9.7474,10.790449999999986,11.963354166666667,14.001968750000001,0.0,0.0,0.0,100.0,7.675,17.7,0.9469301294951057,0.3214394653031615,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 05:00:00+00:00,9.8026,10.0234,12.3326,7.8844,9.7612,10.157949999999985,10.862995833333335,14.021950000000002,0.0,0.0,0.0,100.0,7.7,17.4,0.9659258262890683,0.25881904510252074,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 05:15:00+00:00,9.8394,9.8026,9.8992,6.840199999999999,9.7658,10.142999999999986,10.025220833333334,14.053191666666669,0.0,0.0,0.0,100.0,7.7,17.2,0.9807852804032304,0.19509032201612833,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 05:30:00+00:00,9.729,9.8394,10.9066,10.9848,8.947000000000001,9.848599999999987,9.2710125,14.040110416666666,0.0,0.0,0.0,100.0,7.7,17.0,0.9914448613738104,0.1305261922200517,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 05:45:00+00:00,8.257,9.729,10.0234,12.4062,10.9388,9.406999999999986,8.750254166666666,13.996889583333333,0.0,0.0,0.0,100.0,7.7,16.8,0.9978589232386035,0.06540312923014305,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 06:00:00+00:00,9.2046,8.257,9.8026,23.1564,13.7241,9.257499999999986,8.412345833333333,13.851558333333335,0.0,0.0,0.0,100.0,7.7,16.6,1.0,6.123233995736766e-17,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 06:15:00+00:00,9.5772,9.2046,9.8394,0.0,20.079,9.191949999999984,8.220679166666665,13.951320833333334,0.0,0.0,0.0,100.0,7.775,16.425,0.9978589232386035,-0.06540312923014292,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 06:30:00+00:00,6.1709,9.5772,9.729,9.5473,14.8971,8.302424999999985,7.974579166666667,13.91615,0.0,0.0,0.0,100.0,7.85,16.25,0.9914448613738105,-0.13052619222005138,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 06:45:00+00:00,4.232,6.1709,8.257,4.8668,6.3641000000000005,7.296174999999986,8.1509125,13.9095375,0.0,0.0,0.0,100.0,7.925,16.075,0.9807852804032305,-0.19509032201612797,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 07:00:00+00:00,12.1371,4.232,9.2046,18.0274,8.4824,8.029299999999985,8.207741666666667,13.848180208333332,0.0,0.0,0.0,100.0,8.0,15.9,0.9659258262890683,-0.25881904510252085,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 07:15:00+00:00,16.1046,12.1371,9.5772,22.3882,17.6502,9.661149999999985,8.878766666666666,13.782726041666669,0.5,0.0,0.5,100.0,8.175,15.55,0.9469301294951057,-0.3214394653031616,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 07:30:00+00:00,11.1803,16.1046,6.1709,24.7411,20.792,10.913499999999985,9.3446125,13.641467708333336,1.0,0.0,1.0,100.0,8.35,15.2,0.9238795325112867,-0.3826834323650897,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 07:45:00+00:00,10.3155,11.1803,4.232,11.4241,8.4686,12.434374999999985,9.774424999999999,13.629919791666666,1.5,0.0,1.5,100.0,8.524999999999999,14.85,0.8968727415326884,-0.44228869021900113,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 08:00:00+00:00,0.0,10.3155,12.1371,12.6822,10.8353,9.400099999999986,9.3955,13.497813541666666,2.0,0.0,2.0,100.0,8.7,14.5,0.8660254037844387,-0.4999999999999998,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 08:15:00+00:00,0.0,0.0,16.1046,0.0,10.4236,5.3739499999999865,9.3955,13.497813541666666,6.5,0.0,6.5,100.0,8.975,14.45,0.8314696123025451,-0.5555702330196023,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 08:30:00+00:00,4.7955,0.0,11.1803,0.0,4.4321,3.777749999999986,9.165787499999999,13.547766666666666,11.0,0.0,11.0,100.0,9.25,14.4,0.7933533402912352,-0.6087614290087207,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 08:45:00+00:00,0.0,4.7955,10.3155,0.0,0.0,1.1988749999999857,8.657295833333333,13.547766666666666,15.5,0.0,15.5,100.0,9.525,14.35,0.7518398074789774,-0.6593458151000688,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 09:00:00+00:00,0.0,0.0,0.0,0.0,0.483,1.1988749999999857,8.036104166666666,13.547766666666666,20.0,0.0,20.0,100.0,9.8,14.3,0.7071067811865476,-0.7071067811865475,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 09:15:00+00:00,3.4684,0.0,0.0,0.0,4.416,2.0659749999999857,8.180620833333334,13.583895833333335,25.75,0.0,25.75,100.0,10.025,14.55,0.6593458151000686,-0.7518398074789776,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 09:30:00+00:00,3.1464000000000003,3.4684,4.7955,0.0,7.6015,1.653699999999986,7.674429166666666,13.616670833333332,31.5,0.0,31.5,100.0,10.25,14.8,0.6087614290087204,-0.7933533402912353,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 09:45:00+00:00,4.885199999999999,3.1464000000000003,0.0,0.0,3.105,2.874999999999986,7.333645833333333,13.667558333333332,37.25,0.0,37.25,100.0,10.475,15.05,0.5555702330196022,-0.8314696123025453,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 10:00:00+00:00,0.0,4.885199999999999,0.0,0.0,5.382,2.874999999999986,6.8197874999999994,13.667558333333332,43.0,0.0,43.0,100.0,10.7,15.3,0.49999999999999994,-0.8660254037844387,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 10:15:00+00:00,4.0756,0.0,3.4684,0.0,4.4114,3.026799999999986,6.5771375,13.7100125,44.0,0.5,43.5,100.0,10.775,15.7,0.4422886902190013,-0.8968727415326883,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 10:30:00+00:00,3.5098,4.0756,3.1464000000000003,0.0,0.0,3.1176499999999856,6.2689375,13.746572916666667,45.0,1.0,44.0,100.0,10.85,16.1,0.3826834323650899,-0.9238795325112867,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 10:45:00+00:00,0.0,3.5098,4.885199999999999,0.0,0.0,1.8963499999999858,5.8512958333333325,13.746572916666667,46.0,1.5,44.5,100.0,10.925,16.5,0.32143946530316175,-0.9469301294951056,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 11:00:00+00:00,3.4868,0.0,0.0,0.0,0.0,2.7680499999999855,5.588137499999999,13.78289375,47.0,2.0,45.0,100.0,11.0,16.9,0.258819045102521,-0.9659258262890682,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 11:15:00+00:00,0.0,3.4868,4.0756,0.0,0.0,1.7491499999999858,5.1781625,13.78289375,43.5,1.5,42.0,100.0,10.825,16.549999999999997,0.19509032201612816,-0.9807852804032304,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 11:30:00+00:00,0.0,0.0,3.5098,6.877000000000001,0.0,0.8716999999999858,4.772787500000001,13.711258333333333,40.0,1.0,39.0,100.0,10.65,16.2,0.13052619222005157,-0.9914448613738104,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 11:45:00+00:00,6.187,0.0,0.0,6.8724,0.0,2.4184499999999858,4.6865375,13.704118750000001,36.5,0.5,36.0,100.0,10.475,15.85,0.06540312923014312,-0.9978589232386035,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 12:00:00+00:00,0.0,6.187,3.4868,6.8632,0.0,1.5467499999999859,4.3030125,13.632627083333334,33.0,0.0,33.0,100.0,10.3,15.5,1.2246467991473532e-16,-1.0,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 12:15:00+00:00,0.0,0.0,0.0,0.0,0.0,1.546749999999986,3.9039625,13.632627083333334,42.5,0.5,42.0,100.0,10.45,15.575,-0.06540312923014287,-0.9978589232386035,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 12:30:00+00:00,0.0,0.0,0.0,0.0,3.565,1.546749999999986,3.646841666666667,13.632627083333334,52.0,1.0,51.0,100.0,10.6,15.65,-0.13052619222005132,-0.9914448613738105,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 12:45:00+00:00,0.0,0.0,6.187,0.0,2.8336,0.0,3.4705083333333335,13.632627083333334,61.5,1.5,60.0,100.0,10.75,15.725,-0.19509032201612792,-0.9807852804032305,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 13:00:00+00:00,0.0,0.0,0.0,0.0,3.5328,0.0,2.9647958333333335,13.632627083333334,71.0,2.0,69.0,100.0,10.9,15.8,-0.25881904510252035,-0.9659258262890684,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 13:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.2937708333333333,13.632627083333334,62.25,1.5,60.75,100.0,10.9,16.15,-0.3214394653031611,-0.9469301294951058,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.8279249999999998,13.632627083333334,53.5,1.0,52.5,100.0,10.9,16.5,-0.3826834323650892,-0.923879532511287,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 13:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3981124999999999,13.632627083333334,44.75,0.5,44.25,100.0,10.9,16.85,-0.44228869021900147,-0.8968727415326883,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 14:00:00+00:00,0.0,0.0,0.0,0.0,7.2174,0.0,1.3981124999999999,13.632627083333334,36.0,0.0,36.0,100.0,10.9,17.2,-0.5000000000000001,-0.8660254037844386,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 14:15:00+00:00,0.0,0.0,0.0,19.4235,7.1852,0.0,1.3981124999999999,13.430298958333333,36.5,0.0,36.5,100.0,10.975,17.05,-0.5555702330196023,-0.8314696123025452,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 14:30:00+00:00,0.0,0.0,0.0,0.0,7.1806,0.0,1.1983,13.430298958333333,37.0,0.0,37.0,100.0,11.05,16.9,-0.6087614290087207,-0.7933533402912352,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 14:45:00+00:00,0.0,0.0,0.0,0.0,7.898199999999999,0.0,1.1983,13.430298958333333,37.5,0.0,37.5,100.0,11.125,16.75,-0.6593458151000688,-0.7518398074789774,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1983,13.430298958333333,38.0,0.0,38.0,100.0,11.2,16.6,-0.7071067811865475,-0.7071067811865477,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 15:15:00+00:00,0.0,0.0,0.0,0.0,7.6314,0.0,1.0537833333333333,13.430298958333333,31.25,0.0,31.25,100.0,11.15,16.325000000000003,-0.7518398074789773,-0.6593458151000691,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 15:30:00+00:00,0.0,0.0,0.0,0.0,10.9158,0.0,0.9226833333333332,13.430298958333333,24.5,0.0,24.5,100.0,11.1,16.05,-0.7933533402912349,-0.6087614290087209,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 15:45:00+00:00,0.0,0.0,0.0,0.0,9.476,0.0,0.7191333333333333,13.430298958333333,17.75,0.0,17.75,100.0,11.05,15.775,-0.8314696123025448,-0.555570233019603,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 16:00:00+00:00,0.0,0.0,0.0,0.0,11.3137,0.0,0.7191333333333333,13.430298958333333,11.0,0.0,11.0,100.0,11.0,15.5,-0.8660254037844385,-0.5000000000000004,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 16:15:00+00:00,0.0,0.0,0.0,0.0,14.1634,0.0,0.5493166666666667,13.430298958333333,8.25,0.0,8.25,100.0,10.975,15.25,-0.8968727415326883,-0.44228869021900136,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 16:30:00+00:00,0.0,0.0,0.0,0.0,10.6674,0.0,0.403075,13.430298958333333,5.5,0.0,5.5,100.0,10.95,15.0,-0.9238795325112868,-0.3826834323650895,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 16:45:00+00:00,0.0,0.0,0.0,20.7253,23.1725,0.0,0.403075,13.214410416666668,2.75,0.0,2.75,100.0,10.925,14.75,-0.9469301294951056,-0.3214394653031618,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 17:00:00+00:00,0.0,0.0,0.0,0.0,25.0286,0.0,0.2577916666666667,13.214410416666668,0.0,0.0,0.0,100.0,10.9,14.5,-0.9659258262890683,-0.25881904510252063,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 17:15:00+00:00,0.0,0.0,0.0,26.8893,25.2678,0.0,0.2577916666666667,12.934313541666668,0.0,0.0,0.0,100.0,10.825,14.325,-0.9807852804032303,-0.19509032201612866,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 17:30:00+00:00,0.0,0.0,0.0,0.0,34.1021,0.0,0.2577916666666667,12.934313541666668,0.0,0.0,0.0,100.0,10.75,14.15,-0.9914448613738104,-0.13052619222005163,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 17:45:00+00:00,0.0,0.0,0.0,41.745,42.527,0.0,0.0,12.499469791666668,0.0,0.0,0.0,100.0,10.675,13.975,-0.9978589232386035,-0.06540312923014362,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 18:00:00+00:00,56.1637,0.0,0.0,42.5316,45.1099,14.040924999999985,2.3401541666666668,12.641470833333331,0.0,0.0,0.0,100.0,10.6,13.8,-1.0,-1.8369701987210297e-16,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 18:15:00+00:00,63.641,56.1637,0.0,56.8537,49.4155,29.951174999999985,4.9918625,12.712171875000001,0.0,0.0,0.0,100.0,10.525,13.8,-0.9978589232386036,0.06540312923014237,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 18:30:00+00:00,59.3423,63.641,0.0,60.3037,49.2821,44.786749999999984,7.464458333333333,12.702157291666667,0.0,0.0,0.0,100.0,10.45,13.8,-0.9914448613738104,0.13052619222005213,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 18:45:00+00:00,0.0,59.3423,0.0,75.1962,44.7511,44.786749999999984,7.464458333333333,11.918863541666667,0.0,0.0,0.0,100.0,10.375,13.8,-0.9807852804032304,0.1950903220161283,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 19:00:00+00:00,48.6404,0.0,56.1637,62.2426,43.4539,42.90592499999998,9.491141666666666,11.777173958333334,0.0,0.0,0.0,100.0,10.3,13.8,-0.9659258262890682,0.25881904510252113,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 19:15:00+00:00,3.4684,48.6404,63.641,3.4845,42.3476,27.862774999999985,9.635658333333334,11.77700625,0.0,0.0,0.0,100.0,10.2,13.75,-0.9469301294951057,0.3214394653031615,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 19:30:00+00:00,38.2306,3.4684,59.3423,0.0,44.0128,22.58484999999999,11.2286,12.175241666666667,0.0,0.0,0.0,100.0,10.1,13.7,-0.9238795325112866,0.38268343236509,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 19:45:00+00:00,0.0,38.2306,0.0,50.3286,43.7368,22.58484999999999,11.2286,11.650985416666666,0.0,0.0,0.0,100.0,10.0,13.65,-0.8968727415326884,0.442288690219001,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 20:00:00+00:00,0.0,0.0,48.6404,52.357200000000006,46.161,10.424749999999987,11.2286,11.105597916666667,0.0,0.0,0.0,100.0,9.9,13.6,-0.8660254037844386,0.5000000000000001,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
2017-11-14 20:15:00+00:00,0.0,0.0,3.4684,0.0,46.4025,9.557649999999986,11.2286,11.105597916666667,0.0,0.0,0.0,100.0,9.875,13.825,-0.8314696123025455,0.5555702330196018,-0.7262249146041543,0.6874571793269664,0.7818314824680298,0.6234898018587336,0.0
