timestamp,ev_kw,lag_1,lag_4,lag_96,lag_672,roll_1h_mean,roll_6h_mean,roll_24h_mean,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,wind_speed_10m,tod_sin,tod_cos,doy_sin,doy_cos,dow_sin,dow_cos,is_weekend
2024-09-11 09:00:00,39.6,12.4,184.0,0.0,0.0,32.50000000000001,33.0,17.74222222222222,95.0,0.0,95.0,100.0,12.2,14.1,0.7071067811865476,-0.7071067811865475,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 09:15:00,0.4,39.6,77.6,0.0,0.0,13.200000000000008,32.99999999999999,17.36521739130435,147.25,26.25,121.0,99.75,12.575,14.475,0.6593458151000686,-0.7518398074789776,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 09:30:00,0.4,0.4,0.4,0.0,0.0,13.200000000000008,33.0,17.004255319148935,199.5,52.5,147.0,99.5,12.95,14.85,0.6087614290087204,-0.7933533402912353,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 09:45:00,3.6,0.4,12.4,0.0,0.0,11.000000000000009,33.13333333333333,16.724999999999998,251.75,78.75,173.0,99.25,13.325,15.225,0.5555702330196022,-0.8314696123025453,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 10:00:00,2.0,3.6,39.6,0.0,0.0,1.6000000000000072,33.21666666666666,16.424489795918365,304.0,105.0,199.0,99.0,13.7,15.6,0.49999999999999994,-0.8660254037844387,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 10:15:00,108.4,2.0,0.4,0.0,0.0,28.60000000000001,37.71666666666667,18.264,350.25,145.25,205.0,99.25,14.049999999999999,16.15,0.4422886902190013,-0.8968727415326883,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 10:30:00,49.6,108.4,0.4,0.0,0.0,40.900000000000006,39.76666666666667,18.87843137254902,396.5,185.5,211.0,99.5,14.399999999999999,16.7,0.3826834323650899,-0.9238795325112867,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 10:45:00,0.4,49.6,3.6,0.0,0.0,40.10000000000001,39.766666666666666,18.523076923076925,442.75,225.75,217.0,99.75,14.75,17.25,0.32143946530316175,-0.9469301294951056,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 11:00:00,0.4,0.4,2.0,0.0,0.0,39.70000000000001,38.96666666666667,18.181132075471698,489.0,266.0,223.0,100.0,15.1,17.8,0.258819045102521,-0.9659258262890682,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 11:15:00,0.4,0.4,108.4,0.0,0.0,12.700000000000008,37.8,17.85185185185185,504.75,267.25,237.5,100.0,15.25,17.8,0.19509032201612816,-0.9807852804032304,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 11:30:00,0.0,0.4,49.6,0.0,0.0,0.30000000000000715,36.75,17.527272727272727,520.5,268.5,252.0,100.0,15.399999999999999,17.8,0.13052619222005157,-0.9914448613738104,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 11:45:00,0.4,0.0,0.4,0.0,0.0,0.30000000000000715,35.46666666666666,17.22142857142857,536.25,269.75,266.5,100.0,15.549999999999999,17.8,0.06540312923014312,-0.9978589232386035,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 12:00:00,0.4,0.4,0.4,0.0,0.0,0.30000000000000715,35.083333333333336,16.926315789473684,552.0,271.0,281.0,100.0,15.7,17.8,1.2246467991473532e-16,-1.0,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 12:15:00,4.4,0.4,0.4,0.0,0.0,1.3000000000000071,35.0,16.71034482758621,543.75,267.5,276.25,100.0,15.649999999999999,17.85,-0.06540312923014287,-0.9978589232386035,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 12:30:00,61.6,4.4,0.0,0.0,0.0,16.700000000000006,35.0,17.471186440677965,535.5,264.0,271.5,100.0,15.6,17.9,-0.13052619222005132,-0.9914448613738105,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 12:45:00,92.0,61.6,0.4,0.0,0.0,39.60000000000001,32.43333333333334,18.71333333333333,527.25,260.5,266.75,100.0,15.55,17.95,-0.19509032201612792,-0.9807852804032305,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 13:00:00,66.4,92.0,0.4,0.0,0.0,56.10000000000001,34.26666666666667,19.495081967213114,519.0,257.0,262.0,100.0,15.5,18.0,-0.25881904510252035,-0.9659258262890684,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 13:15:00,25.6,66.4,4.4,0.0,0.0,61.40000000000001,35.31666666666667,19.593548387096774,497.0,236.0,261.0,89.5,15.5,17.9,-0.3214394653031611,-0.9469301294951058,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 13:30:00,39.2,25.6,61.6,0.0,0.0,55.800000000000004,35.71666666666667,19.904761904761905,475.0,215.0,260.0,79.0,15.5,17.8,-0.3826834323650892,-0.923879532511287,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 13:45:00,88.4,39.2,92.0,0.0,0.0,54.900000000000006,35.75,20.975,453.0,194.0,259.0,68.5,15.5,17.700000000000003,-0.44228869021900147,-0.8968727415326883,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 14:00:00,66.0,88.4,66.4,0.0,0.0,54.800000000000004,30.833333333333332,21.66769230769231,431.0,173.0,258.0,58.0,15.5,17.6,-0.5000000000000001,-0.8660254037844386,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 14:15:00,94.4,66.0,25.6,0.0,0.0,72.0,31.533333333333335,22.76969696969697,403.0,168.75,234.25,53.25,15.375,18.325000000000003,-0.5555702330196023,-0.8314696123025452,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 14:30:00,38.4,94.4,39.2,0.0,0.0,71.8,33.11666666666667,23.002985074626867,375.0,164.5,210.5,48.5,15.25,19.05,-0.6087614290087207,-0.7933533402912352,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 14:45:00,13.6,38.4,88.4,0.0,0.0,53.1,33.16666666666667,22.86470588235294,347.0,160.25,186.75,43.75,15.125,19.775,-0.6593458151000688,-0.7518398074789774,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 15:00:00,0.4,13.6,66.0,0.0,0.0,36.7,31.533333333333335,22.53913043478261,319.0,156.0,163.0,39.0,15.0,20.5,-0.7071067811865475,-0.7071067811865477,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 15:15:00,0.4,0.4,94.4,0.0,0.0,13.2,31.533333333333335,22.22285714285714,301.0,155.0,146.0,37.5,14.825,19.725,-0.7518398074789773,-0.6593458151000691,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 15:30:00,153.6,0.4,38.4,0.0,0.0,42.0,37.916666666666664,24.07323943661972,283.0,154.0,129.0,36.0,14.65,18.95,-0.7933533402912349,-0.6087614290087209,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 15:45:00,268.8,153.6,13.6,0.0,0.0,105.80000000000001,48.96666666666667,27.47222222222222,265.0,153.0,112.0,34.5,14.475000000000001,18.174999999999997,-0.8314696123025448,-0.555570233019603,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 16:00:00,58.4,268.8,0.4,0.0,0.0,120.3,51.31666666666667,27.895890410958906,247.0,152.0,95.0,33.0,14.3,17.4,-0.8660254037844385,-0.5000000000000004,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 16:15:00,18.0,58.4,0.4,0.0,0.0,124.69999999999999,47.550000000000004,27.762162162162163,223.25,137.5,85.75,29.5,14.15,16.474999999999998,-0.8968727415326883,-0.44228869021900136,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 16:30:00,1.6,18.0,153.6,0.0,0.0,86.69999999999999,45.550000000000004,27.413333333333334,199.5,123.0,76.5,26.0,14.0,15.549999999999999,-0.9238795325112868,-0.3826834323650895,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 16:45:00,0.4,1.6,268.8,0.0,0.0,19.6,45.550000000000004,27.057894736842105,175.75,108.5,67.25,22.5,13.85,14.625,-0.9469301294951056,-0.3214394653031618,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 17:00:00,0.4,0.4,58.4,0.0,0.0,5.1,45.550000000000004,26.711688311688313,152.0,94.0,58.0,19.0,13.7,13.7,-0.9659258262890683,-0.25881904510252063,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 17:15:00,0.0,0.4,18.0,0.0,0.0,0.6000000000000001,45.53333333333333,26.36923076923077,121.75,74.25,47.5,24.0,13.274999999999999,12.75,-0.9807852804032303,-0.19509032201612866,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 17:30:00,0.4,0.0,1.6,0.0,0.0,0.30000000000000004,45.550000000000004,26.04050632911392,91.5,54.5,37.0,29.0,12.85,11.799999999999999,-0.9914448613738104,-0.13052619222005163,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 17:45:00,0.4,0.4,0.4,0.0,0.0,0.30000000000000004,45.550000000000004,25.72,61.25,34.75,26.5,34.0,12.424999999999999,10.85,-0.9978589232386035,-0.06540312923014362,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 18:00:00,0.4,0.4,0.4,0.0,0.0,0.30000000000000004,45.550000000000004,25.40740740740741,31.0,15.0,16.0,39.0,12.0,9.9,-1.0,-1.8369701987210297e-16,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 18:15:00,0.0,0.4,0.0,0.0,0.0,0.30000000000000004,45.36666666666667,25.097560975609756,23.25,11.25,12.0,35.75,11.725,9.525,-0.9978589232386036,0.06540312923014237,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 18:30:00,0.4,0.0,0.4,0.0,0.0,0.30000000000000004,42.81666666666667,24.8,15.5,7.5,8.0,32.5,11.45,9.15,-0.9914448613738104,0.13052619222005213,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 18:45:00,0.4,0.4,0.4,0.0,0.0,0.30000000000000004,39.00000000000001,24.509523809523813,7.75,3.75,4.0,29.25,11.175,8.775,-0.9807852804032304,0.1950903220161283,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 19:00:00,0.4,0.4,0.4,0.0,0.0,0.30000000000000004,36.25,24.225882352941174,0.0,0.0,0.0,26.0,10.9,8.4,-0.9659258262890682,0.25881904510252113,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 19:15:00,0.4,0.4,0.0,0.0,0.0,0.4,35.199999999999996,23.948837209302326,0.0,0.0,0.0,21.75,10.75,8.3,-0.9469301294951057,0.3214394653031615,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 19:30:00,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,33.56666666666667,23.673563218390804,0.0,0.0,0.0,17.5,10.600000000000001,8.2,-0.9238795325112866,0.38268343236509,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 19:45:00,0.4,0.0,0.4,0.0,0.0,0.30000000000000004,29.900000000000002,23.40909090909091,0.0,0.0,0.0,13.249999999999998,10.450000000000001,8.1,-0.8968727415326884,0.442288690219001,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 20:00:00,0.4,0.4,0.4,0.0,0.0,0.30000000000000004,27.166666666666668,23.15056179775281,0.0,0.0,0.0,9.0,10.3,8.0,-0.8660254037844386,0.5000000000000001,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 20:15:00,0.4,0.4,0.4,0.0,0.0,0.30000000000000004,23.25,22.89777777777778,0.0,0.0,0.0,11.25,10.125,7.975,-0.8314696123025455,0.5555702330196018,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 20:30:00,0.4,0.4,0.0,0.0,0.0,0.4,21.666666666666668,22.65054945054945,0.0,0.0,0.0,13.5,9.95,7.95,-0.7933533402912352,0.6087614290087205,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 20:45:00,0.0,0.4,0.4,0.0,0.0,0.30000000000000004,21.1,22.404347826086955,0.0,0.0,0.0,15.75,9.775,7.925000000000001,-0.7518398074789777,0.6593458151000684,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 21:00:00,0.4,0.0,0.4,0.0,0.0,0.30000000000000004,21.1,22.16774193548387,0.0,0.0,0.0,18.0,9.6,7.9,-0.7071067811865477,0.7071067811865474,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 21:15:00,0.4,0.4,0.4,0.0,0.0,0.30000000000000004,21.1,21.93617021276596,0.0,0.0,0.0,19.25,9.45,7.7250000000000005,-0.6593458151000687,0.7518398074789775,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 21:30:00,0.4,0.4,0.4,0.0,0.0,0.30000000000000004,14.716666666666667,21.709473684210526,0.0,0.0,0.0,20.5,9.3,7.550000000000001,-0.608761429008721,0.7933533402912349,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
2024-09-11 21:45:00,0.4,0.4,0.0,0.0,0.0,0.4,3.533333333333333,21.4875,0.0,0.0,0.0,21.75,9.15,7.375,-0.5555702330196022,0.8314696123025452,-0.9474042892438845,-0.32003923622313857,0.9749279121818236,-0.22252093395631434,0.0
