timestamp,pv_kw,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,wind_speed_10m,tod_sin,tod_cos,doy_sin,doy_cos
2024-10-05 19:00:00,0.0,0.0,0.0,0.0,26.0,9.1,6.7,-0.9659258262890682,0.25881904510252113,-0.9962102997023297,0.0869772313136861
2024-10-05 19:15:00,0.0,0.0,0.0,0.0,21.0,8.925,6.85,-0.9469301294951057,0.3214394653031615,-0.9962102997023297,0.0869772313136861
2024-10-05 19:30:00,0.0,0.0,0.0,0.0,16.0,8.75,7.0,-0.9238795325112866,0.38268343236509,-0.9962102997023297,0.0869772313136861
2024-10-05 19:45:00,0.0,0.0,0.0,0.0,10.999999999999998,8.575,7.1499999999999995,-0.8968727415326884,0.442288690219001,-0.9962102997023297,0.0869772313136861
2024-10-05 20:00:00,0.0,0.0,0.0,0.0,6.0,8.4,7.3,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861
2024-10-05 20:15:00,0.0,0.0,0.0,0.0,4.5,8.375,7.625,-0.8314696123025455,0.5555702330196018,-0.9962102997023297,0.0869772313136861
2024-10-05 20:30:00,0.0,0.0,0.0,0.0,3.0,8.350000000000001,7.949999999999999,-0.7933533402912352,0.6087614290087205,-0.9962102997023297,0.0869772313136861
2024-10-05 20:45:00,0.0,0.0,0.0,0.0,1.5,8.325000000000001,8.275,-0.7518398074789777,0.6593458151000684,-0.9962102997023297,0.0869772313136861
2024-10-05 21:00:00,0.0,0.0,0.0,0.0,0.0,8.3,8.6,-0.7071067811865477,0.7071067811865474,-0.9962102997023297,0.0869772313136861
2024-10-05 21:15:00,0.0,0.0,0.0,0.0,0.0,8.025,8.125,-0.6593458151000687,0.7518398074789775,-0.9962102997023297,0.0869772313136861
2024-10-05 21:30:00,0.0,0.0,0.0,0.0,0.0,7.75,7.6499999999999995,-0.608761429008721,0.7933533402912349,-0.9962102997023297,0.0869772313136861
2024-10-05 21:45:00,0.0,0.0,0.0,0.0,0.0,7.4750000000000005,7.175,-0.5555702330196022,0.8314696123025452,-0.9962102997023297,0.0869772313136861
2024-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0,7.2,6.7,-0.5000000000000004,0.8660254037844384,-0.9962102997023297,0.0869772313136861
2024-10-05 22:15:00,0.0,0.0,0.0,0.0,0.0,7.1,6.725,-0.4422886902190014,0.8968727415326883,-0.9962102997023297,0.0869772313136861
2024-10-05 22:30:00,0.0,0.0,0.0,0.0,0.0,7.0,6.75,-0.38268343236508956,0.9238795325112868,-0.9962102997023297,0.0869772313136861
2024-10-05 22:45:00,0.0,0.0,0.0,0.0,0.0,6.9,6.775,-0.32143946530316186,0.9469301294951056,-0.9962102997023297,0.0869772313136861
2024-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,6.8,6.8,-0.2588190451025207,0.9659258262890683,-0.9962102997023297,0.0869772313136861
2024-10-05 23:15:00,0.0,0.0,0.0,0.0,0.0,6.7,6.775,-0.19509032201612872,0.9807852804032303,-0.9962102997023297,0.0869772313136861
2024-10-05 23:30:00,0.0,0.0,0.0,0.0,0.0,6.6,6.75,-0.13052619222005168,0.9914448613738104,-0.9962102997023297,0.0869772313136861
2024-10-05 23:45:00,0.0,0.0,0.0,0.0,0.0,6.5,6.725,-0.06540312923014367,0.9978589232386035,-0.9962102997023297,0.0869772313136861
2024-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,6.4,6.7,0.0,1.0,-0.9945667569706337,0.1041007489354256
2024-10-06 00:15:00,0.0,0.0,0.0,0.0,18.75,6.25,6.675,0.06540312923014306,0.9978589232386035,-0.9945667569706337,0.1041007489354256
2024-10-06 00:30:00,0.0,0.0,0.0,0.0,37.5,6.1,6.65,0.13052619222005157,0.9914448613738104,-0.9945667569706337,0.1041007489354256
2024-10-06 00:45:00,0.0,0.0,0.0,0.0,56.25,5.95,6.625,0.19509032201612825,0.9807852804032304,-0.9945667569706337,0.1041007489354256
2024-10-06 01:00:00,0.0,0.0,0.0,0.0,75.0,5.8,6.6,0.25881904510252074,0.9659258262890683,-0.9945667569706337,0.1041007489354256
2024-10-06 01:15:00,0.0,0.0,0.0,0.0,56.25,5.775,6.425,0.3214394653031616,0.9469301294951057,-0.9945667569706337,0.1041007489354256
2024-10-06 01:30:00,0.0,0.0,0.0,0.0,37.5,5.75,6.25,0.3826834323650898,0.9238795325112867,-0.9945667569706337,0.1041007489354256
2024-10-06 01:45:00,0.0,0.0,0.0,0.0,18.75,5.725,6.075,0.4422886902190013,0.8968727415326883,-0.9945667569706337,0.1041007489354256
2024-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,5.7,5.9,0.49999999999999994,0.8660254037844387,-0.9945667569706337,0.1041007489354256
2024-10-06 02:15:00,0.0,0.0,0.0,0.0,4.0,5.725,6.075,0.5555702330196022,0.8314696123025452,-0.9945667569706337,0.1041007489354256
2024-10-06 02:30:00,0.0,0.0,0.0,0.0,8.0,5.75,6.25,0.6087614290087207,0.7933533402912352,-0.9945667569706337,0.1041007489354256
2024-10-06 02:45:00,0.0,0.0,0.0,0.0,12.0,5.775,6.425,0.6593458151000688,0.7518398074789774,-0.9945667569706337,0.1041007489354256
2024-10-06 03:00:00,0.0,0.0,0.0,0.0,16.0,5.8,6.6,0.7071067811865476,0.7071067811865476,-0.9945667569706337,0.1041007489354256
2024-10-06 03:15:00,0.0,0.0,0.0,0.0,35.5,5.675,6.5249999999999995,0.7518398074789773,0.659345815100069,-0.9945667569706337,0.1041007489354256
2024-10-06 03:30:00,0.0,0.0,0.0,0.0,55.0,5.55,6.449999999999999,0.7933533402912352,0.6087614290087207,-0.9945667569706337,0.1041007489354256
2024-10-06 03:45:00,0.0,0.0,0.0,0.0,74.5,5.425,6.375,0.8314696123025452,0.5555702330196023,-0.9945667569706337,0.1041007489354256
2024-10-06 04:00:00,0.0,0.0,0.0,0.0,94.0,5.3,6.3,0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256
2024-10-06 04:15:00,0.0,0.0,0.0,0.0,95.25,5.35,6.225,0.8968727415326884,0.44228869021900125,-0.9945667569706337,0.1041007489354256
2024-10-06 04:30:00,0.0,0.0,0.0,0.0,96.5,5.4,6.15,0.9238795325112867,0.38268343236508984,-0.9945667569706337,0.1041007489354256
2024-10-06 04:45:00,0.0,0.0,0.0,0.0,97.75,5.45,6.075,0.9469301294951057,0.3214394653031615,-0.9945667569706337,0.1041007489354256
2024-10-06 05:00:00,0.0,0.0,0.0,0.0,99.0,5.5,6.0,0.9659258262890683,0.25881904510252074,-0.9945667569706337,0.1041007489354256
2024-10-06 05:15:00,0.0,0.5,0.0,0.5,99.0,5.425,6.175,0.9807852804032304,0.19509032201612833,-0.9945667569706337,0.1041007489354256
2024-10-06 05:30:00,2.1,1.0,0.0,1.0,99.0,5.35,6.35,0.9914448613738104,0.1305261922200517,-0.9945667569706337,0.1041007489354256
2024-10-06 05:45:00,7.5,1.5,0.0,1.5,99.0,5.275,6.525,0.9978589232386035,0.06540312923014305,-0.9945667569706337,0.1041007489354256
2024-10-06 06:00:00,15.3,2.0,0.0,2.0,99.0,5.2,6.7,1.0,6.123233995736766e-17,-0.9945667569706337,0.1041007489354256
2024-10-06 06:15:00,26.1,17.0,3.25,13.75,99.25,5.875,6.75,0.9978589232386035,-0.06540312923014292,-0.9945667569706337,0.1041007489354256
2024-10-06 06:30:00,35.4,32.0,6.5,25.5,99.5,6.550000000000001,6.800000000000001,0.9914448613738105,-0.13052619222005138,-0.9945667569706337,0.1041007489354256
2024-10-06 06:45:00,37.2,47.0,9.75,37.25,99.75,7.2250000000000005,6.8500000000000005,0.9807852804032305,-0.19509032201612797,-0.9945667569706337,0.1041007489354256
2024-10-06 07:00:00,49.2,62.0,13.0,49.0,100.0,7.9,6.9,0.9659258262890683,-0.25881904510252085,-0.9945667569706337,0.1041007489354256
2024-10-06 07:15:00,89.4,84.75,18.25,66.5,100.0,8.425,6.9,0.9469301294951057,-0.3214394653031616,-0.9945667569706337,0.1041007489354256
2024-10-06 07:30:00,103.5,107.5,23.5,84.0,100.0,8.95,6.9,0.9238795325112867,-0.3826834323650897,-0.9945667569706337,0.1041007489354256
2024-10-06 07:45:00,109.2,130.25,28.75,101.5,100.0,9.475,6.9,0.8968727415326884,-0.44228869021900113,-0.9945667569706337,0.1041007489354256
2024-10-06 08:00:00,114.6,153.0,34.0,119.0,100.0,10.0,6.9,0.8660254037844387,-0.4999999999999998,-0.9945667569706337,0.1041007489354256
2024-10-06 08:15:00,132.3,164.0,32.75,131.25,100.0,10.325,7.025,0.8314696123025451,-0.5555702330196023,-0.9945667569706337,0.1041007489354256
2024-10-06 08:30:00,147.3,175.0,31.5,143.5,100.0,10.65,7.15,0.7933533402912352,-0.6087614290087207,-0.9945667569706337,0.1041007489354256
2024-10-06 08:45:00,140.4,186.0,30.25,155.75,100.0,10.975000000000001,7.275,0.7518398074789774,-0.6593458151000688,-0.9945667569706337,0.1041007489354256
2024-10-06 09:00:00,201.3,197.0,29.0,168.0,100.0,11.3,7.4,0.7071067811865476,-0.7071067811865475,-0.9945667569706337,0.1041007489354256
2024-10-06 09:15:00,238.2,205.0,26.5,178.5,99.75,11.525,8.2,0.6593458151000686,-0.7518398074789776,-0.9945667569706337,0.1041007489354256
2024-10-06 09:30:00,251.4,213.0,24.0,189.0,99.5,11.75,9.0,0.6087614290087204,-0.7933533402912353,-0.9945667569706337,0.1041007489354256
2024-10-06 09:45:00,213.3,221.0,21.5,199.5,99.25,11.975,9.8,0.5555702330196022,-0.8314696123025453,-0.9945667569706337,0.1041007489354256
2024-10-06 10:00:00,267.0,229.0,19.0,210.0,99.0,12.2,10.6,0.49999999999999994,-0.8660254037844387,-0.9945667569706337,0.1041007489354256
2024-10-06 10:15:00,315.6,279.25,71.75,207.5,99.25,12.65,11.225,0.4422886902190013,-0.8968727415326883,-0.9945667569706337,0.1041007489354256
2024-10-06 10:30:00,225.3,329.5,124.5,205.0,99.5,13.1,11.85,0.3826834323650899,-0.9238795325112867,-0.9945667569706337,0.1041007489354256
2024-10-06 10:45:00,289.8,379.75,177.25,202.5,99.75,13.55,12.475,0.32143946530316175,-0.9469301294951056,-0.9945667569706337,0.1041007489354256
2024-10-06 11:00:00,266.1,430.0,230.0,200.0,100.0,14.0,13.1,0.258819045102521,-0.9659258262890682,-0.9945667569706337,0.1041007489354256
2024-10-06 11:15:00,272.1,384.75,181.0,203.75,100.0,14.0,13.075,0.19509032201612816,-0.9807852804032304,-0.9945667569706337,0.1041007489354256
2024-10-06 11:30:00,199.8,339.5,132.0,207.5,100.0,14.0,13.05,0.13052619222005157,-0.9914448613738104,-0.9945667569706337,0.1041007489354256
2024-10-06 11:45:00,200.4,294.25,83.0,211.25,100.0,14.0,13.025,0.06540312923014312,-0.9978589232386035,-0.9945667569706337,0.1041007489354256
2024-10-06 12:00:00,220.2,249.0,34.0,215.0,100.0,14.0,13.0,1.2246467991473532e-16,-1.0,-0.9945667569706337,0.1041007489354256
2024-10-06 12:15:00,171.3,234.0,26.25,207.75,100.0,14.075,13.5,-0.06540312923014287,-0.9978589232386035,-0.9945667569706337,0.1041007489354256
2024-10-06 12:30:00,188.7,219.0,18.5,200.5,100.0,14.15,14.0,-0.13052619222005132,-0.9914448613738105,-0.9945667569706337,0.1041007489354256
2024-10-06 12:45:00,294.0,204.0,10.75,193.25,100.0,14.225000000000001,14.5,-0.19509032201612792,-0.9807852804032305,-0.9945667569706337,0.1041007489354256
2024-10-06 13:00:00,144.3,189.0,3.0,186.0,100.0,14.3,15.0,-0.25881904510252035,-0.9659258262890684,-0.9945667569706337,0.1041007489354256
2024-10-06 13:15:00,178.5,184.25,10.25,174.0,91.25,14.375,14.8,-0.3214394653031611,-0.9469301294951058,-0.9945667569706337,0.1041007489354256
2024-10-06 13:30:00,168.3,179.5,17.5,162.0,82.5,14.45,14.6,-0.3826834323650892,-0.923879532511287,-0.9945667569706337,0.1041007489354256
2024-10-06 13:45:00,135.3,174.75,24.75,150.0,73.75,14.525,14.399999999999999,-0.44228869021900147,-0.8968727415326883,-0.9945667569706337,0.1041007489354256
2024-10-06 14:00:00,98.4,170.0,32.0,138.0,65.0,14.6,14.2,-0.5000000000000001,-0.8660254037844386,-0.9945667569706337,0.1041007489354256
2024-10-06 14:15:00,70.2,175.25,43.75,131.5,73.75,14.675,14.125,-0.5555702330196023,-0.8314696123025452,-0.9945667569706337,0.1041007489354256
2024-10-06 14:30:00,72.9,180.5,55.5,125.0,82.5,14.75,14.05,-0.6087614290087207,-0.7933533402912352,-0.9945667569706337,0.1041007489354256
2024-10-06 14:45:00,85.8,185.75,67.25,118.5,91.25,14.825000000000001,13.975,-0.6593458151000688,-0.7518398074789774,-0.9945667569706337,0.1041007489354256
2024-10-06 15:00:00,64.5,191.0,79.0,112.0,100.0,14.9,13.9,-0.7071067811865475,-0.7071067811865477,-0.9945667569706337,0.1041007489354256
2024-10-06 15:15:00,43.5,153.5,60.5,93.0,97.25,14.75,13.5,-0.7518398074789773,-0.6593458151000691,-0.9945667569706337,0.1041007489354256
2024-10-06 15:30:00,45.9,116.0,42.0,74.0,94.5,14.600000000000001,13.100000000000001,-0.7933533402912349,-0.6087614290087209,-0.9945667569706337,0.1041007489354256
2024-10-06 15:45:00,39.3,78.5,23.5,55.0,91.75,14.450000000000001,12.700000000000001,-0.8314696123025448,-0.555570233019603,-0.9945667569706337,0.1041007489354256
2024-10-06 16:00:00,33.3,41.0,5.0,36.0,89.0,14.3,12.3,-0.8660254037844385,-0.5000000000000004,-0.9945667569706337,0.1041007489354256
2024-10-06 16:15:00,19.8,35.75,5.25,30.5,91.5,14.175,12.525,-0.8968727415326883,-0.44228869021900136,-0.9945667569706337,0.1041007489354256
2024-10-06 16:30:00,15.0,30.5,5.5,25.0,94.0,14.05,12.75,-0.9238795325112868,-0.3826834323650895,-0.9945667569706337,0.1041007489354256
2024-10-06 16:45:00,0.6,25.25,5.75,19.5,96.5,13.925,12.975,-0.9469301294951056,-0.3214394653031618,-0.9945667569706337,0.1041007489354256
2024-10-06 17:00:00,0.0,20.0,6.0,14.0,99.0,13.8,13.2,-0.9659258262890683,-0.25881904510252063,-0.9945667569706337,0.1041007489354256
2024-10-06 17:15:00,0.0,15.0,4.5,10.5,99.0,13.75,13.75,-0.9807852804032303,-0.19509032201612866,-0.9945667569706337,0.1041007489354256
2024-10-06 17:30:00,0.0,10.0,3.0,6.999999999999999,99.0,13.7,14.3,-0.9914448613738104,-0.13052619222005163,-0.9945667569706337,0.1041007489354256
2024-10-06 17:45:00,0.0,4.999999999999998,1.5,3.4999999999999982,99.0,13.65,14.85,-0.9978589232386035,-0.06540312923014362,-0.9945667569706337,0.1041007489354256
2024-10-06 18:00:00,0.0,0.0,0.0,0.0,99.0,13.6,15.4,-1.0,-1.8369701987210297e-16,-0.9945667569706337,0.1041007489354256
2024-10-06 18:15:00,0.0,0.0,0.0,0.0,99.25,13.6,15.875,-0.9978589232386036,0.06540312923014237,-0.9945667569706337,0.1041007489354256
2024-10-06 18:30:00,0.0,0.0,0.0,0.0,99.5,13.6,16.35,-0.9914448613738104,0.13052619222005213,-0.9945667569706337,0.1041007489354256
2024-10-06 18:45:00,0.0,0.0,0.0,0.0,99.75,13.6,16.825,-0.9807852804032304,0.1950903220161283,-0.9945667569706337,0.1041007489354256
2024-10-06 19:00:00,0.0,0.0,0.0,0.0,100.0,13.6,17.3,-0.9659258262890682,0.25881904510252113,-0.9945667569706337,0.1041007489354256
2024-10-06 19:15:00,0.0,0.0,0.0,0.0,100.0,13.625,17.325,-0.9469301294951057,0.3214394653031615,-0.9945667569706337,0.1041007489354256
2024-10-06 19:30:00,0.0,0.0,0.0,0.0,100.0,13.649999999999999,17.35,-0.9238795325112866,0.38268343236509,-0.9945667569706337,0.1041007489354256
2024-10-06 19:45:00,0.0,0.0,0.0,0.0,100.0,13.674999999999999,17.375,-0.8968727415326884,0.442288690219001,-0.9945667569706337,0.1041007489354256
2024-10-06 20:00:00,0.0,0.0,0.0,0.0,100.0,13.7,17.4,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256
2024-10-06 20:15:00,0.0,0.0,0.0,0.0,100.0,13.725,17.424999999999997,-0.8314696123025455,0.5555702330196018,-0.9945667569706337,0.1041007489354256
2024-10-06 20:30:00,0.0,0.0,0.0,0.0,100.0,13.75,17.45,-0.7933533402912352,0.6087614290087205,-0.9945667569706337,0.1041007489354256
2024-10-06 20:45:00,0.0,0.0,0.0,0.0,100.0,13.775,17.475,-0.7518398074789777,0.6593458151000684,-0.9945667569706337,0.1041007489354256
2024-10-06 21:00:00,0.0,0.0,0.0,0.0,100.0,13.8,17.5,-0.7071067811865477,0.7071067811865474,-0.9945667569706337,0.1041007489354256
2024-10-06 21:15:00,0.0,0.0,0.0,0.0,100.0,13.850000000000001,17.025,-0.6593458151000687,0.7518398074789775,-0.9945667569706337,0.1041007489354256
2024-10-06 21:30:00,0.0,0.0,0.0,0.0,100.0,13.9,16.55,-0.608761429008721,0.7933533402912349,-0.9945667569706337,0.1041007489354256
2024-10-06 21:45:00,0.0,0.0,0.0,0.0,100.0,13.95,16.075,-0.5555702330196022,0.8314696123025452,-0.9945667569706337,0.1041007489354256
2024-10-06 22:00:00,0.0,0.0,0.0,0.0,100.0,14.0,15.6,-0.5000000000000004,0.8660254037844384,-0.9945667569706337,0.1041007489354256
2024-10-06 22:15:00,0.0,0.0,0.0,0.0,100.0,14.05,15.775,-0.4422886902190014,0.8968727415326883,-0.9945667569706337,0.1041007489354256
2024-10-06 22:30:00,0.0,0.0,0.0,0.0,100.0,14.1,15.95,-0.38268343236508956,0.9238795325112868,-0.9945667569706337,0.1041007489354256
2024-10-06 22:45:00,0.0,0.0,0.0,0.0,100.0,14.149999999999999,16.125,-0.32143946530316186,0.9469301294951056,-0.9945667569706337,0.1041007489354256
2024-10-06 23:00:00,0.0,0.0,0.0,0.0,100.0,14.2,16.3,-0.2588190451025207,0.9659258262890683,-0.9945667569706337,0.1041007489354256
2024-10-06 23:15:00,0.0,0.0,0.0,0.0,99.75,14.25,16.6,-0.19509032201612872,0.9807852804032303,-0.9945667569706337,0.1041007489354256
2024-10-06 23:30:00,0.0,0.0,0.0,0.0,99.5,14.3,16.9,-0.13052619222005168,0.9914448613738104,-0.9945667569706337,0.1041007489354256
2024-10-06 23:45:00,0.0,0.0,0.0,0.0,99.25,14.35,17.2,-0.06540312923014367,0.9978589232386035,-0.9945667569706337,0.1041007489354256
2024-10-07 00:00:00,0.0,0.0,0.0,0.0,99.0,14.4,17.5,0.0,1.0,-0.9926289059345095,0.121193461470736
2024-10-07 00:15:00,0.0,0.0,0.0,0.0,99.25,14.275,17.175,0.06540312923014306,0.9978589232386035,-0.9926289059345095,0.121193461470736
2024-10-07 00:30:00,0.0,0.0,0.0,0.0,99.5,14.15,16.85,0.13052619222005157,0.9914448613738104,-0.9926289059345095,0.121193461470736
2024-10-07 00:45:00,0.0,0.0,0.0,0.0,99.75,14.025,16.525,0.19509032201612825,0.9807852804032304,-0.9926289059345095,0.121193461470736
2024-10-07 01:00:00,0.0,0.0,0.0,0.0,100.0,13.9,16.2,0.25881904510252074,0.9659258262890683,-0.9926289059345095,0.121193461470736
2024-10-07 01:15:00,0.0,0.0,0.0,0.0,98.25,13.925,16.1,0.3214394653031616,0.9469301294951057,-0.9926289059345095,0.121193461470736
2024-10-07 01:30:00,0.0,0.0,0.0,0.0,96.5,13.95,16.0,0.3826834323650898,0.9238795325112867,-0.9926289059345095,0.121193461470736
2024-10-07 01:45:00,0.0,0.0,0.0,0.0,94.75,13.975,15.9,0.4422886902190013,0.8968727415326883,-0.9926289059345095,0.121193461470736
2024-10-07 02:00:00,0.0,0.0,0.0,0.0,93.0,14.0,15.8,0.49999999999999994,0.8660254037844387,-0.9926289059345095,0.121193461470736
2024-10-07 02:15:00,0.0,0.0,0.0,0.0,94.75,13.925,15.825000000000001,0.5555702330196022,0.8314696123025452,-0.9926289059345095,0.121193461470736
2024-10-07 02:30:00,0.0,0.0,0.0,0.0,96.5,13.85,15.850000000000001,0.6087614290087207,0.7933533402912352,-0.9926289059345095,0.121193461470736
2024-10-07 02:45:00,0.0,0.0,0.0,0.0,98.25,13.774999999999999,15.875,0.6593458151000688,0.7518398074789774,-0.9926289059345095,0.121193461470736
2024-10-07 03:00:00,0.0,0.0,0.0,0.0,100.0,13.7,15.9,0.7071067811865476,0.7071067811865476,-0.9926289059345095,0.121193461470736
2024-10-07 03:15:00,0.0,0.0,0.0,0.0,100.0,13.774999999999999,15.975,0.7518398074789773,0.659345815100069,-0.9926289059345095,0.121193461470736
2024-10-07 03:30:00,0.0,0.0,0.0,0.0,100.0,13.85,16.05,0.7933533402912352,0.6087614290087207,-0.9926289059345095,0.121193461470736
2024-10-07 03:45:00,0.0,0.0,0.0,0.0,100.0,13.925,16.125,0.8314696123025452,0.5555702330196023,-0.9926289059345095,0.121193461470736
2024-10-07 04:00:00,0.0,0.0,0.0,0.0,100.0,14.0,16.2,0.8660254037844386,0.5000000000000001,-0.9926289059345095,0.121193461470736
2024-10-07 04:15:00,0.0,0.0,0.0,0.0,100.0,14.075,16.6,0.8968727415326884,0.44228869021900125,-0.9926289059345095,0.121193461470736
2024-10-07 04:30:00,0.0,0.0,0.0,0.0,100.0,14.15,17.0,0.9238795325112867,0.38268343236508984,-0.9926289059345095,0.121193461470736
2024-10-07 04:45:00,0.0,0.0,0.0,0.0,100.0,14.225000000000001,17.4,0.9469301294951057,0.3214394653031615,-0.9926289059345095,0.121193461470736
2024-10-07 05:00:00,0.0,0.0,0.0,0.0,100.0,14.3,17.8,0.9659258262890683,0.25881904510252074,-0.9926289059345095,0.121193461470736
2024-10-07 05:15:00,0.0,0.0,0.0,0.0,93.0,14.3,16.825,0.9807852804032304,0.19509032201612833,-0.9926289059345095,0.121193461470736
2024-10-07 05:30:00,0.0,0.0,0.0,0.0,86.0,14.3,15.85,0.9914448613738104,0.1305261922200517,-0.9926289059345095,0.121193461470736
2024-10-07 05:45:00,0.0,0.0,0.0,0.0,79.0,14.3,14.875,0.9978589232386035,0.06540312923014305,-0.9926289059345095,0.121193461470736
2024-10-07 06:00:00,6.9,0.0,0.0,0.0,72.0,14.3,13.9,1.0,6.123233995736766e-17,-0.9926289059345095,0.121193461470736
2024-10-07 06:15:00,9.3,7.5,0.75,6.749999999999999,79.0,14.4,13.95,0.9978589232386035,-0.06540312923014292,-0.9926289059345095,0.121193461470736
2024-10-07 06:30:00,28.5,15.0,1.5,13.499999999999998,86.0,14.5,14.0,0.9914448613738105,-0.13052619222005138,-0.9926289059345095,0.121193461470736
2024-10-07 06:45:00,33.9,22.5,2.25,20.249999999999996,93.0,14.6,14.05,0.9807852804032305,-0.19509032201612797,-0.9926289059345095,0.121193461470736
2024-10-07 07:00:00,28.2,30.0,3.0,27.0,100.0,14.7,14.1,0.9659258262890683,-0.25881904510252085,-0.9926289059345095,0.121193461470736
2024-10-07 07:15:00,26.4,33.0,2.25,30.75,100.0,14.725,14.225,0.9469301294951057,-0.3214394653031616,-0.9926289059345095,0.121193461470736
2024-10-07 07:30:00,36.0,36.0,1.5,34.5,100.0,14.75,14.35,0.9238795325112867,-0.3826834323650897,-0.9926289059345095,0.121193461470736
2024-10-07 07:45:00,53.4,39.0,0.75,38.25,100.0,14.775,14.475,0.8968727415326884,-0.44228869021900113,-0.9926289059345095,0.121193461470736
2024-10-07 08:00:00,87.9,42.0,0.0,42.0,100.0,14.8,14.6,0.8660254037844387,-0.4999999999999998,-0.9926289059345095,0.121193461470736
2024-10-07 08:15:00,120.9,47.75,0.0,47.75,100.0,14.875,14.925,0.8314696123025451,-0.5555702330196023,-0.9926289059345095,0.121193461470736
2024-10-07 08:30:00,112.8,53.5,0.0,53.5,100.0,14.95,15.25,0.7933533402912352,-0.6087614290087207,-0.9926289059345095,0.121193461470736
2024-10-07 08:45:00,146.7,59.25,0.0,59.25,100.0,15.025,15.575,0.7518398074789774,-0.6593458151000688,-0.9926289059345095,0.121193461470736
2024-10-07 09:00:00,182.1,65.0,0.0,65.0,100.0,15.1,15.9,0.7071067811865476,-0.7071067811865475,-0.9926289059345095,0.121193461470736
2024-10-07 09:15:00,258.6,79.25,0.5,78.75,87.5,15.3,15.525,0.6593458151000686,-0.7518398074789776,-0.9926289059345095,0.121193461470736
2024-10-07 09:30:00,191.1,93.5,1.0,92.5,75.0,15.5,15.15,0.6087614290087204,-0.7933533402912353,-0.9926289059345095,0.121193461470736
2024-10-07 09:45:00,202.2,107.75,1.5,106.25,62.5,15.7,14.775,0.5555702330196022,-0.8314696123025453,-0.9926289059345095,0.121193461470736
2024-10-07 10:00:00,312.9,122.0,2.0,120.0,50.0,15.9,14.4,0.49999999999999994,-0.8660254037844387,-0.9926289059345095,0.121193461470736
2024-10-07 10:15:00,330.3,197.0,72.25,124.75,62.5,16.3,14.375,0.4422886902190013,-0.8968727415326883,-0.9926289059345095,0.121193461470736
2024-10-07 10:30:00,431.7,272.0,142.5,129.5,75.0,16.7,14.350000000000001,0.3826834323650899,-0.9238795325112867,-0.9926289059345095,0.121193461470736
2024-10-07 10:45:00,412.5,347.0,212.75,134.25,87.5,17.1,14.325000000000001,0.32143946530316175,-0.9469301294951056,-0.9926289059345095,0.121193461470736
2024-10-07 11:00:00,383.1,422.0,283.0,139.0,100.0,17.5,14.3,0.258819045102521,-0.9659258262890682,-0.9926289059345095,0.121193461470736
2024-10-07 11:15:00,225.3,413.0,265.5,147.5,100.0,17.725,13.600000000000001,0.19509032201612816,-0.9807852804032304,-0.9926289059345095,0.121193461470736
2024-10-07 11:30:00,303.9,404.0,248.0,156.0,100.0,17.95,12.9,0.13052619222005157,-0.9914448613738104,-0.9926289059345095,0.121193461470736
2024-10-07 11:45:00,155.1,395.0,230.5,164.5,100.0,18.174999999999997,12.2,0.06540312923014312,-0.9978589232386035,-0.9926289059345095,0.121193461470736
2024-10-07 12:00:00,236.1,386.0,213.0,173.0,100.0,18.4,11.5,1.2246467991473532e-16,-1.0,-0.9926289059345095,0.121193461470736
2024-10-07 12:15:00,195.3,371.75,194.25,177.5,100.0,18.275,11.3,-0.06540312923014287,-0.9978589232386035,-0.9926289059345095,0.121193461470736
2024-10-07 12:30:00,234.0,357.5,175.5,182.0,100.0,18.15,11.1,-0.13052619222005132,-0.9914448613738105,-0.9926289059345095,0.121193461470736
2024-10-07 12:45:00,204.6,343.25,156.75,186.5,100.0,18.025,10.899999999999999,-0.19509032201612792,-0.9807852804032305,-0.9926289059345095,0.121193461470736
2024-10-07 13:00:00,174.9,329.0,138.0,191.0,100.0,17.9,10.7,-0.25881904510252035,-0.9659258262890684,-0.9926289059345095,0.121193461470736
2024-10-07 13:15:00,201.3,314.5,120.25,194.25,100.0,17.9,11.274999999999999,-0.3214394653031611,-0.9469301294951058,-0.9926289059345095,0.121193461470736
2024-10-07 13:30:00,206.1,300.0,102.5,197.5,100.0,17.9,11.85,-0.3826834323650892,-0.923879532511287,-0.9926289059345095,0.121193461470736
2024-10-07 13:45:00,146.4,285.5,84.75,200.75,100.0,17.9,12.425,-0.44228869021900147,-0.8968727415326883,-0.9926289059345095,0.121193461470736
2024-10-07 14:00:00,145.2,271.0,67.0,204.0,100.0,17.9,13.0,-0.5000000000000001,-0.8660254037844386,-0.9926289059345095,0.121193461470736
2024-10-07 14:15:00,125.1,238.0,55.25,182.75,100.0,17.825,12.625,-0.5555702330196023,-0.8314696123025452,-0.9926289059345095,0.121193461470736
2024-10-07 14:30:00,111.0,205.0,43.5,161.5,100.0,17.75,12.25,-0.6087614290087207,-0.7933533402912352,-0.9926289059345095,0.121193461470736
